0,0.22586461901664734
1,0.2027893215417862
2,0.19704359769821167
3,0.21019040048122406
4,0.16212135553359985
5,0.2438531666994095
6,0.11569734662771226
7,0.09635253250598907
8,0.06962240487337112
9,0.1026647761464119
10,0.07736480981111525
11,-0.030767509713768963
12,0.02701496705412865
13,0.08486343920230864
14,0.0605403259396553
15,0.021615056321024898
16,0.03877595812082291
17,0.06318308413028717
18,0.023062627762556076
19,0.09315212070941926
20,0.0351816862821579
21,0.0
22,-0.0534953773021698
23,-0.008259665220975874
24,-0.12077900767326355
25,-0.14167582988739014
26,-0.11754125356674194
27,-0.12428316473960878
28,-0.12421321868896484
29,-0.10870528966188431
30,-0.11523869633674622
31,-0.11079180240631104
32,-0.10422549396753311
33,-0.1585487574338913
34,-0.12271778285503387
35,0.0
36,-0.30939227342605585
37,-0.0482788160443306
38,0.02840830199420452
39,0.037186264991760254
40,0.0966624766588211
41,0.020036304369568825
42,-0.001064442680217326
43,0.0
44,-0.0032940781675279145
45,-0.004786369856446981
46,-0.006913838442414999
47,-0.013968316838145256
48,-0.001116784755140543
49,-0.010299531742930412
50,-0.01415240578353405
51,-0.007368805352598429
52,-0.011368481442332268
53,-0.004380168858915567
54,0.0
55,-0.009428082033991814
56,-0.0035360332112759347
57,-0.01328225713223219
58,-0.0009799920953810215
59,-0.010578451678156853
60,-0.00017452469910494986
61,-0.006956396158784627
62,-0.011138198897242546
63,-0.008822846226394176
64,0.0
65,-0.0012969397939741611
66,-0.006466043181717396
67,0.0
68,-0.004941014107316732
69,-0.007264497224241496
70,0.0
71,-0.007033405359834432
72,0.0
73,0.0
74,-0.00603928929194808
75,0.0
76,-0.005619374569505453
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.012024634517729282
87,0.003867181483656168
88,0.0
89,0.0
90,0.0
91,0.010843811556696892
92,0.012269524857401846
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.011023877188563347
102,0.05976842343807221
103,0.0
104,-0.00555979972705245
105,-0.002075520809739828
106,0.0
107,-0.004533258732408286
108,0.0
109,0.04467662051320076
110,-0.0032249873038381334
111,0.04157403111457825
112,-0.011604536324739456
113,-0.014370320364832876
114,-0.01241895742714405
115,-0.016746787354350087
116,-0.013630272820591925
117,-0.0017566856695339082
118,-0.01120653562247753
119,-0.01076518278568983
120,-0.0038764202035963535
121,0.0
122,-0.006897103972733022
123,-0.012653199955821037
124,-0.003133984748274088
125,-0.007848380133509636
126,0.0
127,-0.005407807882875205
128,-0.006534548941999675
129,0.0
130,0.0
131,-0.005510238464921713
132,-0.0013649341417476535
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.01046627573668957
148,0.0014596902765333652
149,0.0
150,0.0
151,0.010497746989130976
152,0.009369848296046255
153,0.0
154,0.0
155,0.0
156,-0.00031161538208834827
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.010912327095866202
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.050856605172157295
171,0.04482207074761391
172,0.0
173,0.0
174,0.1264031082391739
175,0.47467896342277527
176,0.5435414910316467
177,0.6046929955482484
178,0.5569896101951599
179,0.3690603971481323
180,0.30184176564216614
181,0.25808537006378174
182,0.19954155385494235
183,0.185014545917511
184,0.11909717321395874
185,0.08061321824789049
186,0.0724962055683136
187,0.0689079537987709
188,0.030291905626654625
189,0.0
190,-0.018337927758693695
191,-0.02260771207511425
192,0.04129569232463837
193,-0.012079401873052118
194,-0.03642969578504563
195,-0.05298299342393875
196,-0.06824991106986998
197,-0.07339590787887572
198,-0.0680459514260292
199,-0.07106605172157286
200,-0.06032129004597664
201,-0.06755661964416504
202,-0.055577609688043594
203,-0.05981182679533958
204,-0.05015266314148902
205,-0.03924617543816567
206,-0.0434347428381443
207,-0.034377995878458016
208,-0.030224533751606938
209,-0.03721513971686364
210,-0.022952081635594368
211,-0.019891755655407902
212,-0.02777662687003612
213,-0.02459278516471386
214,-0.007937761023640633
215,-0.007644820027053357
216,-0.014707563444972038
217,-0.0065340278670191765
218,-0.013385413214564322
219,-0.0055088126100599774
220,0.0371067114174366
221,-0.008877892047166824
222,-0.016964701935648918
223,-0.013888416811823843
224,-0.004444303456693888
225,-0.01281092781573534
226,-0.003202306805178523
227,-0.012589258141815662
228,-0.004352244082838297
229,0.002745059784501791
230,-0.005280820187181234
231,0.0
232,-0.009183494374155998
233,-0.0023646079935133457
234,-0.00014892450417391959
235,0.0
236,0.0
237,-0.0050610280595719806
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.05820199474692345
249,0.0
250,0.0409085638821125
251,0.0491306334733963
252,0.04046887531876564
253,0.03903714194893837
254,0.03021556325256824
255,0.023407148197293285
256,0.016324700787663463
257,0.00881272740662098
258,0.0
259,-0.00711862463504076
260,0.0
261,0.0
