0,0.24089688062667847
1,0.23429223895072937
2,0.1934831142425537
3,0.20651669800281525
4,0.20651669800281525
5,0.21167728304862976
6,0.26423272490501404
7,0.14351235330104825
8,0.08569492399692535
9,0.060053929686546326
10,0.08576025813817977
11,0.04241548851132392
12,0.020543672144412998
13,-0.02780028432607651
14,-0.0008352169534191488
15,0.010249165818095205
16,-0.03142516687512397
17,-0.004053420852869749
18,-0.013222483918070793
19,-0.03534322232007981
20,-0.04440265521407128
21,-0.0631255954504013
22,-0.021428506821393967
23,-0.028885958716273315
24,-0.03688796982169152
25,-0.06108393520116806
26,-0.053324226289987564
27,-0.07794149965047835
28,-0.08668768405914308
29,-0.08003992587327957
30,-0.08184850215911864
31,-0.07866139709949493
32,-0.054910905659198754
33,-0.05078506842255593
34,-0.12556107342243195
35,0.0
36,-0.06003460288047791
37,0.08775655180215836
38,-0.017267543822526932
39,0.1881164014339447
40,0.18013915419578552
41,0.1523476094007492
42,0.12434182316064833
43,0.06752849370241167
44,0.04094596952199935
45,0.021696658805012703
46,-0.03642846643924713
47,-0.044525619596242905
48,-0.05326976999640465
49,-0.045296583324670785
50,-0.0383148230612278
51,-0.04609742388129235
52,-0.03929713740944863
53,-0.03108212538063526
54,-0.02457061596214771
55,-0.0339638851583004
56,-0.027402671054005623
57,-0.02158561535179615
58,-0.015023769810795784
59,-0.010007621720433235
60,-0.01958194188773632
61,-0.014432253316044807
62,-0.007429155055433511
63,-0.018456606194376942
64,-0.011170627549290655
65,-0.005412998143583536
66,-0.014426616951823235
67,-0.009683163836598396
68,-0.0020087237935513262
69,-0.013729600235819817
70,-0.005725207272917031
71,-0.0014315270818769934
72,0.0
73,0.04850025475025177
74,0.0381741113960743
75,0.032972034066915505
76,0.022923113778233528
77,0.027481047436594963
78,0.05108129233121872
79,0.04324260726571083
80,0.03378835693001747
81,-0.008833009749650953
82,-0.017267553135752678
83,0.0
84,-0.008645457215607166
85,-0.018382666632533073
86,-0.01042562909424305
87,-0.02083211950957775
88,-0.012614311650395393
89,-0.022772891446948048
90,-0.01428969483822584
91,-0.007511707488447428
92,-0.015224931761622429
93,-0.008661540225148201
94,-0.01611923985183239
95,-0.009242745116353033
96,-0.01636929623782635
97,-0.010098787024617193
98,-0.016868768259882923
99,-0.010864825919270515
100,-0.0007740732980892061
101,-0.011012731119990349
102,-0.0006073139957152307
103,-0.010009867139160631
104,0.0
105,-0.009552596136927605
106,0.0
107,-0.01050126366317272
108,0.0
109,-0.009613392874598503
110,0.0
111,-0.04258536174893379
112,0.0
113,-0.04692633822560311
114,-0.046695407480001457
115,-0.026802577078342438
116,0.01589323952794075
117,-0.021645866334438324
118,-0.027054814621806145
119,-0.013746821321547033
120,-0.01813979260623455
121,-0.007166899275034667
122,0.0
123,0.0
124,-0.0031737363897264004
125,0.0
126,0.01354464702308178
127,0.008100104518234728
128,0.005409481469541789
129,0.016811229288578033
130,0.013969677500426768
131,0.011133698746562004
132,0.007928075268864632
133,0.007896481081843376
134,0.02094372920691967
135,0.017918748781085014
136,0.013942064717411995
137,0.01854020170867443
138,0.014043273404240606
139,0.00276127690449357
140,0.014570174738764763
141,0.003016101894900203
142,0.014800888486206532
143,0.0021165036596357822
144,0.013793526217341425
145,0.0016971551813185215
146,0.013392029330134392
147,0.0007499479106627404
148,0.012512801215052605
149,0.0
150,0.0
151,0.0
152,0.0
153,0.014790592715144157
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.003017959650605917
164,0.0005109034827910364
165,0.0034633851610124116
166,0.0010092281736433508
167,0.0038788593374192715
168,0.0016528245760127904
169,0.004407284315675496
170,0.002500029746443033
171,0.05443226918578148
172,0.051472608000040054
173,0.08677034080028534
174,0.0792863741517067
175,0.0
176,0.0
177,-0.3310705721378327
178,-0.24968433380126953
179,-0.24581871926784518
180,-0.232223317027092
181,-0.20619864761829373
182,-0.17964553833007812
183,-0.15124383568763733
184,-0.17684298753738403
185,-0.09743684530258177
186,-0.07663387805223464
187,-0.028427598997950554
188,-0.058265559375286095
189,-0.09380711615085602
190,-0.04098948463797569
191,-0.010941958986222744
192,-0.008135902695357798
193,0.0
194,0.0
195,0.0
196,0.03590931370854378
197,0.016227759420871735
198,0.018945274874567982
199,0.015312882140278816
200,0.018216995522379875
201,0.014480473473668098
202,0.017545906826853752
203,0.013644071295857431
204,0.016888676211237904
205,0.012827279046177864
206,0.016220120713114735
207,0.02834874205291271
208,0.014952184632420542
209,0.026730133220553398
210,0.013633968308568
211,0.02490621618926525
212,0.012040229514241219
213,0.02261191420257092
214,0.010035993531346321
215,0.01949193887412548
216,0.007228972855955362
217,0.01571705751121044
218,0.020120618864893917
219,0.011026205494999886
220,0.01570153050124645
221,0.0
222,0.0
223,0.0
224,0.0048398650251328945
225,0.008823780342936518
226,0.013720957562327385
227,-0.0002703941718209535
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.005044740624725819
235,0.004319516476243734
236,0.009445053525269033
237,0.0
238,0.0
239,0.0
240,0.005109993275254965
241,0.0
242,0.0
243,0.0
244,0.005104897078126669
245,0.0
246,0.0
247,0.0
248,0.0050633526407182225
249,0.004057256039232016
250,0.05866603553295136
251,0.05519623309373856
252,0.043583277612924576
253,0.0290879625827074
254,0.03560363873839379
255,-0.02318134531378746
256,-0.032356347888708115
257,-0.029408268630504608
258,-0.023223580792546272
259,-0.01569029875099659
260,-0.026147095486521724
261,-0.018668623641133312
262,-0.012912781909108162
263,-0.0055848085321486
264,-0.01630088500678539
265,-0.008644195273518562
266,-0.00306529039517045
267,-0.013062519021332266
268,-0.007381814531981945
269,-0.001106294337660074
270,0.0
271,-0.00014788142289035022
272,-0.01128919143229723
273,-0.00543664675205946
274,-0.000404270802391693
275,-0.00394565099850297
276,0.0
277,0.07672474533319473
278,-0.0014563798904418945
279,-0.010841620154678823
280,-0.004840257111936808
281,-0.01581916026771069
282,-0.009788560681045055
283,-0.004091205541044474
284,0.0
285,-0.013880771584808826
286,0.04168082773685455
287,0.03778954967856407
288,0.0266017634421587
289,0.03400021418929099
290,-0.02542425505816936
291,-0.03376978263258933
292,-0.02715611644089222
293,-0.020423056557774544
294,-0.01395172066986561
295,0.04101397097110748
296,0.02989049442112446
297,-0.014832723885774612
298,-0.024145392701029778
299,-0.017570259049534798
300,-0.027378661558032036
301,-0.022148223593831062
302,-0.015358867123723034
303,-0.009814174845814703
304,-0.0027206118684262033
305,0.03236757591366768
306,0.03826474770903587
307,0.035561736673116684
308,-0.00782765820622444
309,-0.020510701462626457
310,-0.008453818038105963
311,-0.018266318365931507
312,-0.012870969250798227
313,-0.006152751389890909
314,-0.003070714417845011
315,-0.013386575505137445
316,0.03847556933760643
317,-0.005221861880272627
318,0.03571664169430733
319,0.04140290245413781
320,0.024135978892445564
321,0.06305943429470064
322,0.04324755445122718
323,0.033601973205804825
324,-0.04148785024881362
325,-0.050614845007658005
326,0.0
327,-0.042160440236330025
328,-0.03583464398980141
329,0.019570065662264824
330,-0.028501667082309723
331,0.027028378099203113
332,0.024997197091579437
333,0.030089197680354122
334,-0.023095685988664624
335,-0.03306075558066369
336,0.021959258243441585
337,0.027251360937952995
338,0.02483491785824299
339,0.013345765881240368
340,-0.031065810471773148
341,-0.0251541156321764
342,-0.03262558206915856
343,0.07118067145347595
344,0.07162806391716002
345,0.057262632995843894
346,0.029008232057094574
347,0.0
348,-0.03845127299427986
349,-0.04019828513264656
350,-0.04049621894955635
351,-0.016285814344882965
352,-0.009451450780034065
353,-0.005552622023969889
354,-0.005552622023969889
355,-0.015025047585368158
356,-0.0029572569765150547
357,-0.008239688351750376
358,0.0
359,-0.0015712999738752842
360,0.0
361,0.0
362,0.0
363,0.018941961228847507
364,0.008988561108708382
365,0.013962608762085438
366,0.013962608762085438
367,0.00423573236912489
368,0.011156795546412468
369,0.011156795546412468
370,0.018545446917414665
371,0.01808956079185009
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,-0.009113578125834465
381,-0.009113578125834465
382,-0.0018230401910841463
383,0.00482687121257186
384,0.00482687121257186
385,0.011904893442988396
386,-0.030266720801591873
387,-0.0305327158421278
388,-0.01747987978160381
389,-0.011186720803380014
390,-0.010472746565937996
391,-0.004800247959792615
392,-0.0036847316659986977
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.007919369265437124
400,0.006742415484040976
401,0.014894155785441399
402,0.0051092528738081455
403,0.013744008727371691
404,0.0204919409006834
405,0.0
406,0.007189360912889241
407,0.014995185658335686
408,0.014241826720535755
409,0.004126640502363443
410,0.004932600073516368
411,0.011316877789795399
412,0.012208489701151848
413,0.05053882673382759
414,0.05723538622260094
415,0.07432573288679124
416,0.06502774357795715
417,0.049563147127628326
418,0.0403689220547676
419,0.03424665704369546
