0,0.0
1,0.0780896320939064
2,0.06976202875375748
3,0.059799984097480774
4,0.05303259566426277
5,0.025551833212375644
6,0.019535006955266
7,0.019859256222844124
8,0.06227787211537361
9,0.009413512423634529
10,-0.05719758197665215
11,0.03749359026551246
12,0.04118311032652855
13,0.03235599771142006
14,0.030473398044705387
15,0.057932667434215546
16,0.051003415137529366
17,0.07994624972343446
18,0.07015082240104675
19,0.05000189691781998
20,0.07165353745222092
21,0.06808173656463623
22,0.05543491616845131
23,0.03436253219842911
24,0.010909057222306727
25,-0.05151846632361412
26,-0.05364995822310448
27,-0.004995268303900957
28,-0.06447134912014008
29,-0.029083363711833957
30,-0.0224324781447649
31,-0.031469129025936134
32,-0.07747994363307953
33,-0.07975263148546219
34,-0.07599008083343506
35,-0.06704957038164137
36,-0.056603409349918365
37,0.0
38,0.0
39,0.036042552441358566
40,0.06091573461890221
41,0.03441358357667923
42,0.030397357419133186
43,0.04679714888334274
44,0.04383847489953042
45,-0.010902040638029575
46,-0.030859939754009247
47,-0.03628479316830635
48,-0.021831037476658818
49,-0.019643219187855724
50,-0.007462861482053995
51,-0.0033865594305098057
52,-0.05751891434192658
53,-0.057697806507349014
54,-0.04420739784836769
55,0.0
56,0.009243873879313469
57,0.015024685300886631
58,-0.008111529983580112
59,-0.003352435771375895
60,-0.008849499747157097
61,-0.013049842789769174
62,0.021612368524074558
63,0.0
64,0.0
65,-0.043983835726976395
66,-0.07285358756780624
67,-0.021333055570721623
68,-0.09621413052082062
69,-0.025770714506506923
70,0.0
71,-0.07250230759382248
72,-0.04639710485935211
73,-0.049218390136957176
74,-0.02331403642892838
75,-0.021267564967274666
76,-0.0033680568449199204
77,-0.05093284323811531
78,-0.009419631212949753
79,-0.025951595976948735
80,0.0972418412566185
81,0.1024335101246834
82,0.09403223544359206
83,0.03461606800556183
84,0.02783319540321827
85,0.03234874829649925
86,0.08047097921371459
87,0.078816719353199
88,0.03019838221371174
89,0.06117713823914528
90,0.06922438740730284
91,0.05357632413506508
92,0.07194083184003831
93,-0.008712628856301308
94,-0.013142061419785023
